epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
141,1712.1,0.59839,0.44291,1.28342,0.77769,0.73534,0.77021,0.62162,0.71382,0.79654,1.33099,9.5e-05,9.5e-05,9.5e-05
142,1723.99,0.58764,0.43346,1.25473,0.78217,0.73027,0.76853,0.62279,0.71079,0.79641,1.33459,8.675e-05,8.675e-05,8.675e-05
143,1735.9,0.58429,0.42738,1.25369,0.75588,0.74138,0.76604,0.62117,0.7094,0.80025,1.33685,7.85e-05,7.85e-05,7.85e-05
144,1747.8,0.58634,0.42517,1.25359,0.76326,0.73385,0.76858,0.62555,0.70728,0.79937,1.33605,7.025e-05,7.025e-05,7.025e-05
145,1759.74,0.58133,0.42671,1.26013,0.76238,0.7465,0.77057,0.62655,0.70473,0.79295,1.33161,6.2e-05,6.2e-05,6.2e-05
146,1771.64,0.57997,0.4206,1.2643,0.76286,0.74791,0.77306,0.62998,0.70555,0.79109,1.32393,5.375e-05,5.375e-05,5.375e-05
147,1783.53,0.57554,0.42849,1.27286,0.75662,0.74469,0.76984,0.62561,0.70207,0.79242,1.33205,4.55e-05,4.55e-05,4.55e-05
148,1795.43,0.56976,0.41576,1.25669,0.74633,0.75692,0.76937,0.62658,0.70351,0.80063,1.32676,3.725e-05,3.725e-05,3.725e-05
149,1807.36,0.57719,0.42676,1.25294,0.74351,0.76173,0.77036,0.62878,0.70276,0.79723,1.32521,2.9e-05,2.9e-05,2.9e-05
150,1819.24,0.5736,0.42032,1.25003,0.75666,0.74845,0.77052,0.62846,0.70374,0.79887,1.32551,2.075e-05,2.075e-05,2.075e-05
